id,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,retweets,favorites,is_retweet,Mood
1397126808932323331,Morgan S.,Lyon,Cofounder @hetc_hr - Product Designer - https://t.co/AUeoHbCSfN,2011-10-14 17:41:55,45,225,197,False,2021-05-25 09:46:03,"I just joined da #5g #BigPharma #DarkSide club thanks to #PfizerBiontech. And surprisingly, I’m same as before joining. 🧐💉","['5g', 'BigPharma', 'DarkSide', 'PfizerBiontech']",Twitter for iPhone,0,0,False,0
1363083097210814467,Lord Richard of Europe 🇪🇺,Europe,"Family first & always. 

Proud to be European.
Fier d'être Européen.
Stolz darauf, Europäer zu sein.
Orgulloso de ser Europeo.

N.B. Not really a Lord !",2010-01-29 19:34:21,2049,1327,24144,False,2021-02-20 11:08:29,Had my first Covid jab two hours ago. #PfizerBioNTech No problem - looking forward to jab 2.,['PfizerBioNTech'],Twitter Web App,0,0,False,0
1346473598823776260,Anna Mara,Venezuela,pediatric resident.,2019-04-17 18:43:40,34,50,871,False,2021-01-05 15:08:16,First dose 💉✔️ #PfizerBioNTech,['PfizerBioNTech'],Twitter for iPhone,0,3,False,0
1337869568069480450,Bruno Rodrigues,"Houston, TX",🫁PCCM fellow🫀@BCMHouston @BCM_Lung @TXMedCenter | Alumnus @CCF_IMCHIEFS | Learning how to be a #zentensivist #POCUS ❤️🎶🎹🚴🏼🇧🇷👨‍👩‍👧‍👦Christian,2020-03-09 21:37:31,527,1230,2123,False,2020-12-12 21:18:56,It is coming. Vaccine will be here soon! So excited... #CovidVaccine #covid19 #Pfizervaccine #PfizerBioNTech #maskup https://t.co/NjH8ZSp1to,"['CovidVaccine', 'covid19', 'Pfizervaccine', 'PfizerBioNTech', 'maskup']",Twitter for iPhone,0,2,False,2
1348334265017237510,shadi asadian,,,2013-09-03 19:13:42,599,1465,9289,False,2021-01-10 18:21:54,"#Iran:#Coronavirus Death Toll Exceeds199,300
.@Maryam_Rajavi:Khamenei’s Red Crescent announced a ban on importing15… https://t.co/FC7QnBO2aE","['Iran', 'Coronavirus']",Twitter for iPhone,1,0,False,0
1377349149222309890,Musafir Namah,"New York, US & Delhi, India","Latest tourism news, views, policy, information, travel tips, inspiration and ideas about India and all that is Indian globally.",2014-06-04 17:49:44,2728,482,1911,False,2021-03-31 19:56:41,#coronavirusus Pfizer/BioNTech says its Covid-19 vaccine is 100% effective and well tolerated in adolescents… https://t.co/nqXgSjHUgw,['coronavirusus'],Twitter Web App,0,0,False,0
1405098180958572549,The Quotesurfer,,"thinking out loud. 
                                                       #surfedquotes #personalquotes #realthoughts #whogoats #rawrants #mytwocents #whatnots",2017-08-06 03:52:01,80,82,1746,False,2021-06-16 09:41:26,"kinda anxious about my 2nd dose of vaxx tom. had body malaise, headache the 1st time. #covid19vaxx #pfizerbiontech","['covid19vaxx', 'pfizerbiontech']",Twitter for Android,0,0,False,0
1350349118410010624,Sayeeda Yasmin,Chicago ,"Internist & Geriatrician, Chicago. Chennai-Madina-Tampa-Chicago-Riyadh-Chicago",2011-07-13 14:32:08,168,523,5378,False,2021-01-16 07:48:12,"#vaccine #COVID19 #Pfizer #PfizerBioNTech @pfizer @BioNTech_Group @NEJM covid-19 vaccine Q&amp;As, fact sheet. https://t.co/shnTTI4Q73","['vaccine', 'COVID19', 'Pfizer', 'PfizerBioNTech']",Twitter for Android,0,0,False,0
1446471512962240521,One💚One🌎One🏎,"Texas, USA",#CANNABIS WILL CHANGE THE 🌎✌️💓☮️   #marihuanataxactof1937 #harryjanslinger #fuckdonaldtrump #blacklivesmatter #policebrutality #publicservants #corruption,2016-05-07 08:54:46,143,309,3140,False,2021-10-08 13:44:17,"@WitleyChip @KyrieIrving Can't believe so many believe their sorry government and wana be health officials.. ""drug… https://t.co/kWetxY02GT",,Twitter for Android,1,0,False,0
1455963292602671113,Rajesh Jain,,"#Philly #Physician, @NYU MedSchool, #Kaiser doctor now private practice.  #FamilyMedicine and #pediatrics.  Passionate about #childcare and children's #welfare.",2020-12-11 23:48:49,1,9,4,False,2021-11-03 18:21:14,"His teenage sons recovered quickly, but Dr. Gustin, 42, says he can still feel his heart beating hard, especially w… https://t.co/idki524jvT",,Social-Pull-Staging,0,0,False,0
1349883087816069120,Reina,Singapore,registered nurse,2018-07-18 14:27:29,22,69,9002,False,2021-01-15 00:56:22,"yay!  first dose of vaccination 💉🙏🏻 
thank you singapore,Glenegales Hospital for the free vaccine
#PfizerBioNTech https://t.co/CE01Et8o4U",['PfizerBioNTech'],Twitter for iPhone,0,0,False,0
1459162995611750400,theSun,Petaling Jaya,Breaking news updates from the website of Malaysia's free and largest circulating urban newspaper. Like Thesundaily on Facebook & Instagram.,2009-07-29 01:58:44,151774,465,585,False,2021-11-12 14:15:42,"The number of Covid-19 cases today, 12 November 2021.
Remember to observe safety and protective measures when you’r… https://t.co/zJWSjp0zch",,Twitter Web App,0,7,False,0
1440905928383942664,The Quint,,Mobile-first digital news platform. | FOLLOW ON MESSENGER: https://t.co/MKQsXoG1XP | FOLLOW ON TELEGRAM: https://t.co/1SpK7rAnPB,2015-01-14 09:43:21,689283,310,250,True,2021-09-23 05:08:38,The US FDA also said that people over 65 who had received #PfizerBioNTech’s COVID-19 #vaccine would get a #booster… https://t.co/7N9lHNQJSz,"['PfizerBioNTech', 'vaccine', 'booster']",TweetDeck,3,6,False,0
1366544184300228608,Virgilio Rodriguez,,"Latino scientist based in Europe. Doctorate in telecomm engineering from NYU.
Científico DOM radicado en Europa. Doctorado en ingeniería de la Univ. de New York",2010-12-27 06:46:01,352,367,10747,False,2021-03-02 00:21:37,"#NEJM:
#PfizerBioNTech (BNT162b2 mRNA) #Covid19Vaccine in Nationwide #MassVaccination: 94% effective at cutting sym… https://t.co/q2hAHBEvxB","['NEJM', 'PfizerBioNTech', 'Covid19Vaccine', 'MassVaccination']",Twitter Web App,0,0,False,0
1349990531196219393,Mrs. Y.,In witness protection,Security Bene Gesserit and professional nerd stalker. Likes long walks in hubsites and searching for spice. Views: definitely those of my puppet sidekicks.,2011-09-06 19:45:13,2993,1744,908,False,2021-01-15 08:03:18,HackRead: 🚨 The leaked #vaccine data is now circulating on hacker forums including Russian-speaking ones. (From… https://t.co/jS53elwdRu,['vaccine'],IFTTT,0,0,False,0
1418703635098263552,Lois FP,,"Pharmacy nerd, baker, happiest at the beach
No DMs please",2013-08-25 20:30:23,144,410,1424,False,2021-07-23 22:44:39,"@justtired98 I had minimal side effects (#PfizerBioNTech), but I'm over 60. Had some mild occasional headaches afte… https://t.co/o83zFBLwaY",['PfizerBioNTech'],Twitter for Android,0,1,False,0
1445910477251362823,hothoneybadger,,Not financial advice.,2021-02-27 22:57:54,79,116,3031,False,2021-10-07 00:34:56,#Pfizer vaccine contains aborted fetal cells. Protect these whistleblowers at all cost. #PfizerBioNTech @dockaurG https://t.co/fsCUNM5bSQ,"['Pfizer', 'PfizerBioNTech']",Twitter for iPhone,0,0,False,0
1349378169732739077,Iran International English,"London, UK",The first 24/7 hours Persian News Channel | Official English account of @IranIntl,2018-08-12 22:29:41,18405,4,8,True,2021-01-13 15:30:00,"Human Rights Watch claim that Iranian authorities' ban on Covid-19 vaccines made in the UK, France and the U.S. is… https://t.co/d2SoBjJbuq",,TweetDeck,0,1,False,0
1393882228833148929,$€£¥¥₩,"Thepharak, Thailand",00000000,2020-02-17 06:54:13,13,1119,659,False,2021-05-16 10:53:15,@MoRD_GOI @MoHFW_INDIA @MIB_Hindi @AIRNewsHindi @nstomar @MyGovHindi @PIBHindi @Nagendra_NSinha @SadhviNiranjan… https://t.co/2b9UaadGiW,,Twitter for Android,0,0,False,0
1365742939683627013,JJ,,,2021-01-09 15:18:44,0,25,23,False,2021-02-27 19:17:45,Updated vaccine delivery schedule for Germany shows it will receive more vaccines in March than in Jan+Feb combined… https://t.co/gGoMD0sUu3,,Twitter Web App,0,0,False,0
1368131199512772610,Natacha Rajakovic,Zagreb/Paris/Vienna,"Politics buff, animal and planet Earth lover - RTs are not necessarily endorsements",2012-02-15 20:02:38,466,682,9296,False,2021-03-06 09:27:51,"First #PfizerBiontech jab received! Congratulations &amp; Thanks to @bmsgpk and @Stadt_Wien for impeccably organized, f… https://t.co/El0TCBnxB2",['PfizerBiontech'],Twitter for iPhone,1,7,False,0
1346011956063383558,Polish Press Agency,"Warszawa, Polska",Polish Press Agency is the single largest source of news from Poland with over 250 reporters and 40 photojournalists delivering accurate and comprehensive news.,2018-04-19 10:11:59,1509,139,683,False,2021-01-04 08:33:52,"Another 360,000 doses of the #PfizerBioNTech #coronavirus vaccines arrived in #Poland on Monday morning, the head o… https://t.co/kUnRqGsHh5","['PfizerBioNTech', 'coronavirus', 'Poland']",Twitter Web App,2,2,False,0
1347272537877737482,Krutika Nitin Mediwala,"Charleston, SC","ID/ASP Pharmacist @MUSChealth; lover of Infectious Diseases, hope, faith & humanity; passion for learning, teaching, mentoring; rescue-🐶 mom; tweets are my own",2012-12-14 23:40:00,2064,1151,14113,True,2021-01-07 20:02:58,"Words cannot express this feeling...

I pray this is the end for lives lost, for loved ones who suffered, for menta… https://t.co/3JYWSJ96St",,Twitter for iPhone,3,102,False,0
1344709219711377410,Robert Hunter MD,Scotland,neuroscience / medicine / psychiatry / for change / neach-ionnsachaidh / European 🇪🇺🏴󠁧󠁢󠁳󠁣󠁴󠁿,2013-02-23 11:59:54,1061,4496,17591,False,2020-12-31 18:17:16,"Let’s hope this is evidenced-based, and not politics-based, medicine. Without medical staff having access to the da… https://t.co/wLtDxt0HNW",,Twitter for iPad,0,0,False,0
1350535798366547969,The Epoch Times,"New York, USA","An independent, award-winning voice in print & online. Integrity & truthfulness in reporting. Email Sign up: https://t.co/OovwXvDr5L",2009-04-05 23:54:55,403105,80,29047,True,2021-01-16 20:10:00,"55 people in the US have died after receiving a #Vaccine for #COVID19, according to reports submitted to a federal… https://t.co/bxezEVXQX8","['Vaccine', 'COVID19']",Buffer,678,654,False,0
1366824521215393800,Irry,"Manchester, England","Speak less than you know,
Have more than you show.


Scottish.",2013-10-22 08:33:19,668,328,10460,False,2021-03-02 18:55:34,Just vaccinating away. Wbu? #GetVaccinated #vaccine #Pharmacist #PfizerBioNTech https://t.co/ujy1GVs2wh,"['GetVaccinated', 'vaccine', 'Pharmacist', 'PfizerBioNTech']",Twitter for Android,0,1,False,0
1444995721606930433,Focus Taiwan (CNA English News),Central News Agency (CNA),"Daily news from & about Taiwan, local paper headlines, and photos of the day. Retweet! Follow FB: @focus.tw Insta: @focus_tw",2009-07-27 06:41:57,55029,838,3357,False,2021-10-04 12:00:01,"A new round of #COVID19 vaccinations, providing first doses of the #PfizerBioNTech (#BNT) vaccine and second doses… https://t.co/w93ZmchTSR","['COVID19', 'PfizerBioNTech', 'BNT']",TweetDeck,6,14,False,0
1431697104041295873,💚Dulcinea💚 ~ Kontrollgruppe ~,,"~ #TeamHomburg ~ Diskussionen gerne, aber: Persönliche Beleidigungen = sofortiger Block.",2012-07-23 07:19:07,1102,1004,18935,False,2021-08-28 19:16:03,#PfizerBioNTech #Pfizer #Pfizervaccine #BioNTech Kills your immune system 👇 https://t.co/jXwioXOmli,"['PfizerBioNTech', 'Pfizer', 'Pfizervaccine', 'BioNTech']",Twitter for Android,0,0,False,0
1361682542416580615,JOS1957,,,2013-07-24 21:08:49,6,56,23,False,2021-02-16 14:23:11,"@VP LIAR, LIAR. When did First Covid shot get developed an tested, NOT ON YOUR WATCH.
Being honest in NOT a trait o… https://t.co/ia3ietlEZh",,Twitter for Android,0,0,False,0
1374024891599556615,Chris Sanders aka Resting Smiley Face 😁,"New York, NY","he/him | Software Engineer | JavaScript, TypeScript, React | Swift | iOS, Docker, Vapor, Affordable Housing, Biking 🚲 🏍, NY Times Alum #LoveLife",2009-01-29 03:41:47,736,1774,26396,False,2021-03-22 15:47:16,"@JoeBiden You need to mandate that #PfizerBiontech, #Moderna and #JohnsonAndJohnson immediately share their vaccine… https://t.co/ktAQIzkLhp","['PfizerBiontech', 'Moderna', 'JohnsonAndJohnson']",Twitter for iPhone,0,1,False,0
1338922272107753472,"COVID-19 Consulting, LLC",,"Let us help you decrease the risk of #COVID-19 and increase the health and safety of the people you serve.
https://t.co/xUJstsIYrk",2020-10-22 00:57:08,9,63,86,False,2020-12-15 19:02:00,The #PfizerBioNTech #CovidVaccine does not contain a live virus.  The vaccine cannot and will not cause COVID19 disease. Not even possible.,"['PfizerBioNTech', 'CovidVaccine']",Twitter Web App,0,0,False,0
1443377398897020930,H E L I O P H I L E,Faroe Islands,Dancing in a hood in the middle of the wood 🎶,2021-09-28 14:56:06,7,32,17,False,2021-09-30 00:49:23,"IT'S VACCINATION DAY!
#PfizerBioNTech",['PfizerBioNTech'],Twitter for Android,0,0,False,0
1341186138795626501,Prof Wael Gaber,"Manchester, England","Master of Business Administration
Supply Chain professional",2020-05-21 20:14:56,38,423,675,False,2020-12-22 00:57:48,"I want to ask World Health Organization (WHO) 
Isn't it strange to find a new strain evolution of #COVID19  in the… https://t.co/pLhfwi4aR9",['COVID19'],Twitter for Android,0,0,False,0
1340956844852994050,Igor Windisch,"Geneva, Switzerland","Crude Oil Analyst and Trader. Fundamentals, Technicals, Macro. No Quant. Do you tweak ?",2019-07-05 13:53:20,305,281,21658,False,2020-12-21 09:46:40,Anyone knows if the #PfizerBioNTech / #Moderna vaccines have any efficiency vs. this new #Variant ? #OOTT @markets,"['PfizerBioNTech', 'Moderna', 'Variant', 'OOTT']",Twitter Web App,0,1,False,0
1338612922600333315,Kris LaGrange,"LI, NYC, NJ, PA, NE, USA",UCOMM Blog aggregates activist news you can use from the people who work and organize every day on https://t.co/PjMpFcwoQY and produces a weekly Live podcast.,2011-01-27 21:42:20,24686,6077,2994,False,2020-12-14 22:32:45,"Members of the @teamsters delivered the first #COVID19Vaccine this morning
#teamsters
#UPS
#COVID19 
#Pfizer… https://t.co/Ms3N1s9OES","['COVID19Vaccine', 'teamsters', 'UPS', 'COVID19', 'Pfizer']",Twitter Web App,8,18,False,0
1345056137041727489,Shafi Beldar,"Bengaluru, India",ooops. And I speak again. And Again!,2019-05-16 17:32:33,56,362,2869,False,2021-01-01 17:15:47,Let me also remind you that these were the countries that hosted much of the vaccine trials. Pharmaceutical big sho… https://t.co/XRjHpoRhGz,,Twitter for iPhone,0,0,False,0
1349760633563131904,Prit Patel,"Leicester, England",Commercial Pilot ✈️ Aviation Collective 🤙 Administrator 💻 Aviation Graduate 😎,2009-12-23 17:50:05,357,339,2980,False,2021-01-14 16:49:47,Vaccinated! ✅ Thank you @Leic_hospital #PfizerBioNTech #vaccination,"['PfizerBioNTech', 'vaccination']",Twitter for Android,0,3,False,0
1360233703968886784,#DestroyTheAadhaar    TwiLightOFTheGODS,"Mumbai, India","Hidden from the second sight, 
the third eye,
the fourth horseman, the fifth element, the sixth sense & the seventh son !

NOBODY IS PERFECT ! --- I AM NOBODY !",2016-11-29 12:01:47,361,646,86945,False,2021-02-12 14:26:01,Side effects reported from FRENCH nurses who have received the #AstraZeneca vaccine and others who have had the… https://t.co/LUi5l1kDE7,['AstraZeneca'],Twitter for Android,0,0,False,0
1398317726179921930,Dr.V💙⚕️,"London,UK + W.Balkans + Global","Share knowledge, experience & wealth so humanity would evolve 2gether - No Gaps! Global Health. MH. SDGs.
Views my own. RTs=RTs. Primum Non Nocere! ⚕️☯️🌍🏞️☮️",2013-01-20 02:22:41,2986,3828,84600,False,2021-05-28 16:38:20,"#BreakingNews ⚕️
""European Medicines Agency approves the Pfizer-BioNTech COVID-19 #vaccine for 12-15 year olds""… https://t.co/PUeT3cxEvj","['BreakingNews', 'vaccine']",Twitter for Android,0,0,False,0
1436366930160537602,Fully vaccinated💉| #TeamPfizer💙,Down to Earth,Caribbean gyal•opera singer•rapper under the shower🎤•Ethical travel junkie ✈•mental health preacher🧠•ocean lover🌊•Black Lives Matter✊🏽• Science•Law⚖,2011-06-29 11:19:14,83,74,3055,False,2021-09-10 16:32:17,"I am all for POTUS vaccine mandate. Good job, POTUS. 🙌🏽 I knew he would do this when the FDA approved Pfizer. 

The… https://t.co/9kJv2OIZvV",,Twitter for Android,0,0,False,0
1381551706819936261,"Rabia Hos, Ph.D.","Kingston, RI","👩‍🏫 @universityofri teacher educator, mother of 3, Turkish-American 🇹🇷🇺🇸 world 🌍 citizen, life long learner and advocate of equitable education for all",2011-08-11 22:05:39,864,2084,3709,False,2021-04-12 10:16:09,Thank you science 🧪 #firstdose #vaccinated #PfizerBiontech https://t.co/IIcSx3BZ6e,"['firstdose', 'vaccinated', 'PfizerBiontech']",Twitter for iPhone,0,2,False,0
1404764646825943046,syntax;,,Psalms 9:10,2012-08-28 23:14:53,127,619,6828,False,2021-06-15 11:36:05,I was vaccinated for covid-19 with Pfizer vaccine 3 days ago. I've had no side effects whatsoever. #PfizerBiontech… https://t.co/K2ccuwrLGj,['PfizerBiontech'],Twitter for Android,0,0,False,0
1338240809297129483,Dr.Krutika Kuppalli,,"ID, Global Health, VHF, Pandemic Prep, Emerging Infections, & Health Policy MD| U.S. Congress COVID-19 expert witness x 2 | ELBI 2020 @JHSPH_CHS",2019-03-25 04:14:29,22047,593,7830,True,2020-12-13 21:54:06,In case anyone is interested here is a link to the #PfizerBioNTech #COVID19Vaccine patient information that is on t… https://t.co/wGaf4baY2g,"['PfizerBioNTech', 'COVID19Vaccine']",Twitter Web App,10,24,False,0
1357667597702070279,"Janine M. Ziermann, PhD","Washington, DC","Assist. Prof. @HowardU Coll. Med., Dept. Anat.; RESEARCH: Evo & Devo of Head & Heart Musculature; TEACHING: Anatomy & Embryology MD, OT, PT, Grads; she/her",2018-08-20 15:17:16,2110,1985,29780,False,2021-02-05 12:29:14,"In a few hours I’m getting my 2nd shot of covid vaccine 😷 💉 

#PfizerBioNTech #Covid_19 #CovidVaccine https://t.co/dPTuerbaI0","['PfizerBioNTech', 'Covid_19', 'CovidVaccine']",Twitter for iPhone,0,14,False,0
1429825877848756224,Planet Ponzi,"London, UK","The financial system will never be worthy of trust while any institution is TBTF. Heads I win, tails you bail me out: that’s not capitalism, it's extortion.",2011-07-29 15:36:05,22818,7694,12149,False,2021-08-23 15:20:28,"#NEWS: #MedicalTyranny Is Not #Science 

#FDA Is 100% Political. Grants Full Approval To #PfizerBiontech  #COVID19… https://t.co/lSvaMDe28X","['NEWS', 'MedicalTyranny', 'Science', 'FDA', 'PfizerBiontech', 'COVID19']",Twitter Web App,4,19,False,0
